Applied time(s),Measured potential(v),Measured Current(A)
10.900005,0.09997772,8.051007999999999e-05
11.000005,0.09997772,8.038795199999999e-05
11.100005,0.09997772,8.0406744e-05
11.200006,0.09997772,8.038795199999999e-05
11.300006,0.09997772,8.0416136e-05
11.400006999999999,0.09997772,8.0453712e-05
11.500007,0.09997772,8.037856e-05
11.600007,0.09997772,8.044432e-05
11.700007999999999,0.09997772,8.0463112e-05
11.800008,0.09997772,8.0547656e-05
11.900008,0.09997772,8.0425528e-05
12.000008999999999,0.09997772,8.051007999999999e-05
12.100009,0.09997772,8.0566448e-05
12.200009999999999,0.09997772,8.0472504e-05
12.300009999999999,0.09997772,8.0500688e-05
12.40001,0.09997772,8.0491296e-05
12.500010999999999,0.09997772,8.058524e-05
12.600011,0.09997772,8.0679184e-05
12.700011,0.09997772,8.0519472e-05
12.800011999999999,0.09997772,8.057584e-05
12.900012,0.09997772,8.0538264e-05
13.000013,0.09997772,8.06416e-05
13.100012999999999,0.09997772,8.06416e-05
13.200013,0.09997772,8.0660392e-05
13.300014,0.09997772,8.0622816e-05
13.400013999999999,0.09997772,8.058524e-05
13.500014,0.09997772,8.075433599999999e-05
13.600014999999999,0.09997772,8.0651e-05
13.700014999999999,0.09997772,8.0660392e-05
13.800016,0.09997772,8.057584e-05
13.900015999999999,0.09997772,8.06416e-05
14.000015999999999,0.09997772,8.0651e-05
14.100017,0.09997772,8.0744944e-05
14.200016999999999,0.09997772,8.0660392e-05
14.300016999999999,0.09997772,8.0688576e-05
14.400018,0.09997772,8.0726152e-05
14.500017999999999,0.09997772,8.071676e-05
14.600019,0.09997772,8.078252e-05
14.700019,0.09997772,8.0726152e-05
14.800018999999999,0.09997772,8.0763728e-05
14.90002,0.09997772,8.0651e-05
15.00002,0.09997772,8.0735552e-05
15.100019999999999,0.09997772,8.0829488e-05
15.200021,0.09997772,8.0810704e-05
15.300021,0.09997772,8.0801312e-05
15.400022,0.09997772,8.0810704e-05
15.500022,0.09997772,8.084828e-05
15.600022,0.09997772,8.085768e-05
15.700023,0.09997772,8.0810704e-05
15.800023,0.09997772,8.083888e-05
15.900023,0.09997772,8.084828e-05
16.000024,0.09997772,8.090464e-05
16.100023999999998,0.09997772,8.0763728e-05
16.200025,0.09997772,8.0810704e-05
16.300024999999998,0.09997772,8.0829488e-05
16.400025,0.09997772,8.084828e-05
16.500026,0.09997772,8.0885856e-05
16.600026,0.09997772,8.0829488e-05
16.700025999999998,0.09997772,8.0961008e-05
16.800026,0.09997772,8.087646399999999e-05
16.900028,0.09997772,8.09798e-05
17.000028,0.09997772,8.0801312e-05
17.100028,0.09997772,8.0885856e-05
17.200028,0.09997772,8.0970408e-05
17.300027999999998,0.09997772,8.091404e-05
17.400029999999997,0.09997772,8.0970408e-05
17.50003,0.09997772,8.09892e-05
17.60003,0.09997772,8.0970408e-05
17.700029999999998,0.09997772,8.104555999999999e-05
17.80003,0.09997772,8.1101928e-05
17.900029999999997,0.09997772,8.0895248e-05
18.000032,0.09997772,8.099859199999999e-05
18.100032,0.09997772,8.0970408e-05
18.200032,0.09997772,8.092344e-05
18.300031999999998,0.09997772,8.1195872e-05
18.400032,0.09997772,8.0942224e-05
18.500034,0.09997772,8.099859199999999e-05
18.600034,0.09997772,8.1083136e-05
18.700034,0.09997772,8.0951616e-05
18.800034,0.09997772,8.104555999999999e-05
18.900033999999998,0.09997772,8.1017376e-05
19.000035999999998,0.09997772,8.1101928e-05
19.100036,0.09997772,8.1017376e-05
19.200036,0.09997772,8.1073744e-05
19.300036,0.09997772,8.1017376e-05
19.400036,0.09997772,8.1111328e-05
19.500035999999998,0.09997772,8.1130112e-05
19.600037999999998,0.09997772,8.1130112e-05
19.700038,0.09997772,8.105496e-05
19.800038,0.09997772,8.116768799999999e-05
19.900038,0.09997772,8.1158296e-05
20.000038,0.09997772,8.116768799999999e-05
